model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
llasa1b,nm_n09,1,numbers,n09,6,6,14,two,14,8.12,6,0.07897110283374786,0.04998970776796341,1.4780625,0.22282741963863373,406,False,2,26.25,0.3093333333333333,False,6,truncation,0," 222,222,222"
llasa1b,nm_n09,2,numbers,n09,6,6,14,two,14,5.76,6,0.03243090584874153,0.03726886957883835,0.24975,0.16957604885101318,288,False,1,26.25,0.21942857142857142,False,6,truncation,0," 222,222,222"
llasa1b,nm_n10,0,numbers,n10,2,2,7,one,7,3.64,2,0.18711446225643158,0.029951153323054314,0.3689375,0.17613644897937775,182,False,0,22.3,0.16322869955156952,False,2,truncation,0, 111111
llasa1b,nm_n10,1,numbers,n10,2,2,7,one,2,14.16,0,0.0015217183390632272,0.0185646153986454,0.055125,0.7355802655220032,708,False,1,22.3,0.6349775784753363,True,0,truncation,0, Thank you.
llasa1b,nm_n10,2,numbers,n10,2,2,7,one,10,40.96,2,0.017425905913114548,0.001689128577709198,32.9111875,0.324764609336853,2048,True,4,22.3,1.8367713004484305,False,4,loop,0," 111,000. 111,000. Thank you."
llasa1b,sr_s1_k01,0,sentence_rep,s1,1,1,4,bell,4,3.8,1,0.026781007647514343,0.0359070859849453,6.25e-05,0.1295829564332962,190,False,1,3.415384615384619,1.1126126126126115,True,1,correct,1, The bell rings fine.
llasa1b,sr_s1_k01,1,sentence_rep,s1,1,1,4,bell,4,40.96,0,0.0010952450102195144,0.015759827569127083,5.70275,0.9213685989379883,2048,True,19,3.415384615384619,11.99279279279278,False,19,loop,0, Thank you. Thank you.
llasa1b,sr_s1_k01,2,sentence_rep,s1,1,1,4,bell,4,2.1,1,0.090134397149086,0.04631494730710983,0.3730625,0.11882492899894714,105,False,0,3.415384615384619,0.6148648648648642,True,1,truncation,0, The bell rang twice.
llasa1b,sr_s1_k02,0,sentence_rep,s1,2,2,8,bell,8,4.24,2,0.037670645862817764,0.04390866309404373,0.0035,0.2597493529319763,212,False,1,5.472820512820515,0.7747376311844074,True,2,correct,1, The bell rang twice. The bell rang twice.
llasa1b,sr_s1_k02,1,sentence_rep,s1,2,2,8,bell,10,9.58,2,0.05353378504514694,0.05978284031152725,4.50075,0.3886479139328003,479,False,4,5.472820512820515,1.750468515742128,False,4,loop,0, The bell rang to us. The bell rang to us.
llasa1b,sr_s1_k02,2,sentence_rep,s1,2,2,8,bell,8,4.46,2,0.02599455788731575,0.1115555390715599,0.3483125,0.44997134804725647,223,False,2,5.472820512820515,0.8149362818590701,True,2,correct,1, The bell rang twice. The bell rang twice.
llasa1b,sr_s1_k03,0,sentence_rep,s1,3,3,12,bell,12,9.06,3,0.027260243892669678,0.045639991760253906,1.5423125,0.2883818447589874,453,False,4,7.530256410256413,1.2031462816671203,True,3,correct,1, the bell rang twice the bell rang twice the bell rang twice
llasa1b,sr_s1_k03,1,sentence_rep,s1,3,3,12,bell,12,6.34,3,0.17588689923286438,0.10062190145254135,0.181375,0.5759676098823547,317,False,2,7.530256410256413,0.841936801961318,True,3,correct,1, The bell rang twice. The bell rang twice. The bell rang twice.
llasa1b,sr_s1_k03,2,sentence_rep,s1,3,3,12,bell,12,6.26,3,0.03628769889473915,0.11515440046787262,0.57175,0.6128454804420471,313,False,2,7.530256410256413,0.8313129937346768,True,3,correct,1, The bell rang twice. The bell rang twice. The bell rang twice.
llasa1b,sr_s1_k04,0,sentence_rep,s1,4,4,16,bell,5,40.96,1,0.0035202931612730026,0.00023283905466087162,0.031,0.4900267422199249,2048,True,19,9.58769230769231,4.272143774069319,False,19,loop,0, The bell rang. Thank you.
llasa1b,sr_s1_k04,1,sentence_rep,s1,4,4,16,bell,4,8.46,1,0.11800544708967209,0.07021541893482208,0.4048125,0.6688975691795349,423,False,3,9.58769230769231,0.8823812580231065,False,3,undercount,0, The bell rang twice.
llasa1b,sr_s1_k04,2,sentence_rep,s1,4,4,16,bell,16,9.72,4,0.025942621752619743,0.12540335953235626,1.5160625,0.2954269349575043,486,False,4,9.58769230769231,1.0137997432605903,True,4,correct,1, The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice.
llasa1b,sr_s1_k06,0,sentence_rep,s1,6,6,24,bell,24,13.28,6,0.088746078312397,0.03732537850737572,0.4051875,0.6310541033744812,664,False,6,13.702564102564104,0.9691616766467065,True,6,correct,1, The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice.
llasa1b,sr_s1_k06,1,sentence_rep,s1,6,6,24,bell,24,9.18,6,0.16571563482284546,0.06988441944122314,0.2995625,0.33218225836753845,459,False,4,13.702564102564104,0.669947604790419,False,6,truncation,0, The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice.
llasa1b,sr_s1_k06,2,sentence_rep,s1,6,6,24,bell,6,40.96,1,0.04734765738248825,0.11172962188720703,22.88925,0.358329713344574,2048,True,19,13.702564102564104,2.9892215568862275,False,19,loop,0, The bell rang twice Thank you.
llasa1b,sr_s1_k08,0,sentence_rep,s1,8,8,32,bell,4,16.06,1,0.1584433764219284,0.0676494762301445,0.4404375,0.605156421661377,803,False,7,17.8174358974359,0.9013642643334099,False,7,undercount,0, The bell rang twice.
llasa1b,sr_s1_k08,1,sentence_rep,s1,8,8,32,bell,4,17.22,1,0.15186958014965057,0.047799646854400635,0.2774375,0.6224656105041504,861,False,8,17.8174358974359,0.9664690306239925,False,8,undercount,0, The bell rang twice.
llasa1b,sr_s1_k08,2,sentence_rep,s1,8,8,32,bell,4,20.1,1,0.03248170018196106,0.070654958486557,0.500625,0.5317476987838745,1005,False,9,17.8174358974359,1.1281084503799217,False,9,undercount,0, The bell rang twice.
llasa1b,sr_s1_k12,0,sentence_rep,s1,12,12,48,bell,356,29.62,89,0.13994909822940826,0.06324868649244308,0.508375,0.35673779249191284,1481,False,14,26.047179487179488,1.1371672704362892,False,89,overcount,0, The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice. The bell rang twice
llasa1b,sr_s1_k12,1,sentence_rep,s1,12,12,48,bell,4,17.4,1,0.1729271560907364,0.04685435816645622,0.345125,0.6798014640808105,870,False,8,26.047179487179488,0.668018585604032,False,8,truncation,0, The bell rang twice.
llasa1b,sr_s1_k12,2,sentence_rep,s1,12,12,48,bell,6,40.96,2,0.044725969433784485,0.024344338104128838,29.7306875,0.7098560333251953,2048,True,19,26.047179487179488,1.572531107260986,False,19,loop,0, The bell. The bell. Thank you.
llasa1b,sr_s1_k16,0,sentence_rep,s1,16,16,64,bell,12,31.64,3,0.09003259986639023,0.06205949932336807,0.179875,0.32534298300743103,1582,False,15,34.276923076923076,0.9230700179533214,False,15,undercount,0, The bell rang twice. The bell rang twice. The bell rang twice.
llasa1b,sr_s1_k16,1,sentence_rep,s1,16,16,64,bell,4,27.02,1,0.14200663566589355,0.05546700209379196,0.3686875,0.6286060810089111,1351,False,12,34.276923076923076,0.7882854578096948,False,12,undercount,0, The bell rang twice.
llasa1b,sr_s1_k16,2,sentence_rep,s1,16,16,64,bell,8,34.04,2,0.06851083040237427,0.0847434252500534,0.3835,0.434200257062912,1702,False,16,34.276923076923076,0.9930879712746858,False,16,undercount,0, The bell rang twice. The bell rang twice.
llasa1b,sr_s2_k01,0,sentence_rep,s2,1,1,4,stones,4,2.56,1,0.07230823487043381,0.0136841656640172,6.25e-05,0.25965362787246704,128,False,1,2.724444444444446,0.9396411092985314,True,1,correct,1, He counted the stones.
llasa1b,sr_s2_k01,1,sentence_rep,s2,1,1,4,stones,4,4.88,1,0.0054595451802015305,0.05558853596448898,0.853125,0.00910012237727642,244,False,2,2.724444444444446,1.7911908646003254,True,1,loop,0, He counted the stones.
llasa1b,sr_s2_k01,2,sentence_rep,s2,1,1,4,stones,4,2.06,1,0.021957704797387123,0.05366424843668938,0.0044375,0.12828859686851501,103,False,1,2.724444444444446,0.756117455138662,True,1,correct,1, He counted the stones.
llasa1b,sr_s2_k02,0,sentence_rep,s2,2,2,8,stones,8,4.34,2,0.013586010783910751,0.03154250234365463,0.018125,0.3442697525024414,217,False,2,4.857777777777779,0.8934126258005488,True,2,correct,1, He counted the stones. He counted the stones.
llasa1b,sr_s2_k02,1,sentence_rep,s2,2,2,8,stones,8,3.62,2,0.13564720749855042,0.1107310801744461,0.2359375,0.45696160197257996,181,False,1,4.857777777777779,0.7451967063129001,True,2,correct,1, He counted the stones. He counted the stones.
llasa1b,sr_s2_k02,2,sentence_rep,s2,2,2,8,stones,8,3.96,2,0.03763224557042122,0.04028133675456047,0.562125,0.40500572323799133,198,False,2,4.857777777777779,0.8151875571820676,True,2,correct,1," He counted the stones, he counted the stones."
llasa1b,sr_s2_k03,0,sentence_rep,s2,3,3,12,stones,12,5.54,3,0.020886853337287903,0.05136333033442497,6.25e-05,0.33580443263053894,277,False,2,6.99111111111111,0.7924348378893835,True,3,correct,1, He counted the stones. He counted the stones. He counted the stones.
llasa1b,sr_s2_k03,1,sentence_rep,s2,3,3,12,stones,12,9.72,3,0.021638603881001472,0.16187824308872223,2.2351875,0.32228150963783264,486,False,4,6.99111111111111,1.3903369357914817,True,3,correct,1, he counted the stones he counted the stones he counted the stones
llasa1b,sr_s2_k03,2,sentence_rep,s2,3,3,12,stones,12,7.04,3,0.02475828304886818,0.11830475926399231,0.510125,0.39136555790901184,352,False,3,6.99111111111111,1.006993006993007,True,3,correct,1, he counted the stones he counted the stones he counted the stones
llasa1b,sr_s2_k04,0,sentence_rep,s2,4,4,16,stones,16,13.06,4,0.0032948553562164307,0.13078632950782776,6.25e-05,0.2399326115846634,653,False,6,9.124444444444443,1.4313200194836828,False,6,correct,1, He counted the stones. He counted the stones. He counted the stones. He counted the stones.
llasa1b,sr_s2_k04,1,sentence_rep,s2,4,4,16,stones,4,8.5,1,0.12551744282245636,0.061938270926475525,0.2025,0.2098870426416397,425,False,4,9.124444444444443,0.9315635655138823,False,4,undercount,0, He counted the stones.
llasa1b,sr_s2_k04,2,sentence_rep,s2,4,4,16,stones,16,11.24,4,0.023225801065564156,0.1424361765384674,2.3505,0.445395290851593,562,False,5,9.124444444444443,1.231855820750122,True,4,correct,1, he counted the stones he counted the stones he counted the stones he counted the stones
llasa1b,sr_s2_k06,0,sentence_rep,s2,6,6,24,stones,4,40.96,0,0.12151848524808884,0.04323134198784828,5.6265,0.8630825877189636,2048,True,19,13.391111111111107,3.0587454364420856,False,19,loop,0, he he Thank you.
llasa1b,sr_s2_k06,1,sentence_rep,s2,6,6,24,stones,24,20.68,6,0.06874004006385803,0.03390692174434662,1.6189375,0.396100252866745,1034,False,9,13.391111111111107,1.54430799867242,False,9,miscount,0, He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones.
llasa1b,sr_s2_k06,2,sentence_rep,s2,6,6,24,stones,4,18.46,1,0.03293121978640556,0.06852039694786072,0.839,0.20298920571804047,923,False,8,13.391111111111107,1.3785263856621313,False,8,undercount,0, he counted the stones
llasa1b,sr_s2_k08,0,sentence_rep,s2,8,8,32,stones,40,13.28,10,0.0629052072763443,0.029393525794148445,0.39075,0.4384653568267822,664,False,6,17.657777777777774,0.7520765164862825,False,10,overcount,0, he counted the stones he counted the stones he counted the stones he counted the stones he counted the stones he counted the stones he counted the stones he counted the stones he counted the stones he counted the stones
llasa1b,sr_s2_k08,1,sentence_rep,s2,8,8,32,stones,356,23.9,89,0.14014875888824463,0.03828153759241104,0.382125,0.45183345675468445,1195,False,11,17.657777777777774,1.3535112006040777,False,89,overcount,0, He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones
llasa1b,sr_s2_k08,2,sentence_rep,s2,8,8,32,stones,36,19.26,9,0.07060929387807846,0.06790440529584885,1.182875,0.29067736864089966,963,False,9,17.657777777777774,1.0907374779763406,True,9,overcount,0, He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones. He counted the stones.
llasa1b,sr_s2_k12,0,sentence_rep,s2,12,12,48,stones,10,40.96,2,0.04850276932120323,0.04846924915909767,24.0524375,0.38095948100090027,2048,True,19,26.191111111111102,1.5638893602579338,False,19,loop,0, He counted the stones. He counted the stones. Thank you.
llasa1b,sr_s2_k12,1,sentence_rep,s2,12,12,48,stones,6,40.96,1,0.007109121419489384,0.06673043966293335,25.4615625,0.36577552556991577,2048,True,19,26.191111111111102,1.5638893602579338,False,19,loop,0, He counted the stones. Thank you.
llasa1b,sr_s2_k12,2,sentence_rep,s2,12,12,48,stones,4,19.36,1,0.04939982667565346,0.030329028144478798,0.1123125,0.6267884969711304,968,False,9,26.191111111111102,0.7391820804344139,False,9,undercount,0, He counted the stones.
llasa1b,sr_s2_k16,0,sentence_rep,s2,16,16,64,stones,4,40.96,0,0.24920347332954407,0.007363531738519669,6.25e-05,0.8007825016975403,2048,True,19,34.72444444444443,1.1795725073595296,False,19,loop,0, He can dance HE
llasa1b,sr_s2_k16,1,sentence_rep,s2,16,16,64,stones,6,40.96,1,0.004169019404798746,0.024436360225081444,38.66325,0.45738109946250916,2048,True,19,34.72444444444443,1.1795725073595296,False,19,loop,0, He counted the stones. Thank you.
llasa1b,sr_s2_k16,2,sentence_rep,s2,16,16,64,stones,24,30.9,6,0.024606354534626007,0.03395165875554085,0.02325,0.4267915189266205,1545,False,14,34.72444444444443,0.8898630487648794,False,14,undercount,0," He counted the stones. He counted the stones, he counted the stones, he counted the stones, he counted the stones, he counted the stones."
llasa1b,sr_s3_k01,0,sentence_rep,s3,1,1,5,rain,3,2.44,0,0.009490486234426498,0.07460770756006241,6.25e-05,0.36073821783065796,122,False,1,-0.4542857142857102,nan,True,0,undercount,0, Riff and off.
llasa1b,sr_s3_k01,1,sentence_rep,s3,1,1,5,rain,1,9.4,0,0.005996630061417818,0.027362052351236343,6.25e-05,0.4567749798297882,470,False,2,-0.4542857142857102,nan,False,2,undercount,0, you
llasa1b,sr_s3_k01,2,sentence_rep,s3,1,1,5,rain,5,2.32,1,0.10876571387052536,0.026047678664326668,0.6725,0.2732533812522888,116,False,1,-0.4542857142857102,nan,True,1,miscount,0, Rain fell on the roof.
llasa1b,sr_s3_k02,0,sentence_rep,s3,2,2,10,rain,10,5.22,2,0.13398019969463348,0.05998830497264862,0.3058125,0.4686225652694702,261,False,2,7.57428571428572,0.6891738966427757,True,2,truncation,0, Rain fell on the roof. Rain fell on the roof.
llasa1b,sr_s3_k02,1,sentence_rep,s3,2,2,10,rain,5,25.22,1,0.0436396598815918,0.02695387788116932,6.25e-05,0.25236690044403076,1261,False,4,7.57428571428572,3.329686910599771,False,4,loop,0, Rain fell on the roof.
llasa1b,sr_s3_k02,2,sentence_rep,s3,2,2,10,rain,10,4.38,2,0.045072849839925766,0.0766233429312706,0.307625,0.31561389565467834,219,False,2,7.57428571428572,0.578272350056582,True,2,truncation,0, Rain fell on the roof. Rain fell on the roof.
llasa1b,sr_s3_k03,0,sentence_rep,s3,3,3,15,rain,15,13.78,3,0.05589505657553673,0.026173628866672516,6.25e-05,0.3881241977214813,689,False,3,15.602857142857149,0.8831715802966486,True,3,correct,1, rain fell on the roof rain fell on the roof rain fell on the roof
llasa1b,sr_s3_k03,1,sentence_rep,s3,3,3,15,rain,12,20.2,3,0.03359914571046829,0.05224165692925453,6.7415625,0.33094826340675354,1010,False,4,15.602857142857149,1.2946346822926198,True,3,correct,1, Rain fell on the roof. Rain fell on the roof. Rain fell.
llasa1b,sr_s3_k03,2,sentence_rep,s3,3,3,15,rain,5,6.44,1,0.07698775082826614,0.06509553641080856,0.010125,0.40122196078300476,322,False,2,15.602857142857149,0.4127449185130927,True,1,truncation,0, Rain fell on the roof.
llasa1b,sr_s3_k04,0,sentence_rep,s3,4,4,20,rain,5,12.88,1,0.05175803601741791,0.04163976013660431,0.1055,0.4275895357131958,644,False,3,23.63142857142858,0.5450368758312174,False,3,truncation,0, Rain fell on the roof.
llasa1b,sr_s3_k04,1,sentence_rep,s3,4,4,20,rain,5,15.1,1,0.04945354163646698,0.06958393007516861,2.85575,0.33062976598739624,755,False,3,23.63142857142858,0.6389795671623744,False,3,truncation,0, Rain fell on the roof.
llasa1b,sr_s3_k04,2,sentence_rep,s3,4,4,20,rain,15,9.78,3,0.061942871659994125,0.03552856296300888,0.0265,0.3552468419075012,489,False,2,23.63142857142858,0.41385564018861065,True,3,truncation,0, rain fell on the roof rain fell on the roof rain fell on the roof
llasa1b,sr_s3_k06,0,sentence_rep,s3,6,6,30,rain,3,40.96,1,0.0070263477973639965,0.004406016319990158,38.425375,0.5110511183738708,2048,True,6,39.688571428571436,1.0320351306601394,False,6,loop,0, rain Thank you.
llasa1b,sr_s3_k06,1,sentence_rep,s3,6,6,30,rain,22,40.96,4,0.0672721266746521,0.05032295733690262,32.3725,0.5062471032142639,2048,True,6,39.688571428571436,1.0320351306601394,False,6,loop,0, Rain fell on the roof. Rain fell on the roof. Rain fell on the roof. Rain fell on the roof. Thank you.
llasa1b,sr_s3_k06,2,sentence_rep,s3,6,6,30,rain,11,40.96,3,0.08010920137166977,0.02430119924247265,4.597,0.5576902627944946,2048,True,6,39.688571428571436,1.0320351306601394,False,6,loop,0, rain fell on rain fell on rains rains rains Rain. One.
llasa1b,sr_s3_k08,0,sentence_rep,s3,8,8,40,rain,3,40.96,1,0.01763453148305416,0.04849524423480034,39.9114375,0.4134522080421448,2048,True,6,55.7457142857143,0.7347650043565167,False,6,loop,0, Rain. Thank you.
llasa1b,sr_s3_k08,1,sentence_rep,s3,8,8,40,rain,10,40.96,4,0.04394269734621048,0.010505028069019318,18.9995,0.19185765087604523,2048,True,6,55.7457142857143,0.7347650043565167,False,6,loop,0," rain, rain fell on rain, fell on rain Thank you."
llasa1b,sr_s3_k08,2,sentence_rep,s3,8,8,40,rain,22,40.96,5,0.03874308615922928,0.06554075330495834,6.25e-05,0.2553994357585907,2048,True,6,55.7457142857143,0.7347650043565167,True,5,loop,0, Rain fell on the roof. Rain fell on the roof. Rain fell on the roof. Rain fell on the roof. Rain fell.
llasa1b,sr_s3_k12,0,sentence_rep,s3,12,12,60,rain,4,40.96,0,0.003526618704199791,3.1261934054782614e-05,6.25e-05,0.10909359157085419,2048,True,6,87.86000000000001,0.4661962212610971,False,6,loop,0, Thank you. Thank you.
llasa1b,sr_s3_k12,1,sentence_rep,s3,12,12,60,rain,17,40.96,5,0.07798626273870468,0.050809480249881744,6.25e-05,0.2022385448217392,2048,True,6,87.86000000000001,0.4661962212610971,True,5,loop,0, rain fell on rain fell on rain fell on Rain fell on the roof. rain fell on
llasa1b,sr_s3_k12,2,sentence_rep,s3,12,12,60,rain,16,40.96,6,0.05136944353580475,0.02093544788658619,1.579875,0.2384178340435028,2048,True,6,87.86000000000001,0.4661962212610971,True,6,loop,0, rain fell rain rain fell rain fell the roof rain fell on the rove rain fell
llasa1b,sr_s3_k16,0,sentence_rep,s3,16,16,80,rain,3,40.96,1,0.01327151246368885,0.03267758712172508,0.006875,0.49550551176071167,2048,True,6,119.97428571428574,0.3414064918673048,False,6,loop,0, rain. Thank you.
llasa1b,sr_s3_k16,1,sentence_rep,s3,16,16,80,rain,7,40.96,1,0.06707445532083511,0.06727612018585205,14.4586875,0.4412873685359955,2048,True,6,119.97428571428574,0.3414064918673048,False,6,loop,0, Rain fell on the roof Thank you.
llasa1b,sr_s3_k16,2,sentence_rep,s3,16,16,80,rain,3,40.96,1,0.014548069797456264,0.03017955645918846,39.3670625,0.3687589466571808,2048,True,6,119.97428571428574,0.3414064918673048,False,6,loop,0, Rain. Thank you.
llasa1b,sr_s4_k01,0,sentence_rep,s4,1,1,4,door,4,3.56,1,0.0435292087495327,0.07686629146337509,0.522625,0.07912524789571762,178,False,1,3.5172413793103443,1.0121568627450983,True,1,correct,1, The door stared up.
llasa1b,sr_s4_k01,1,sentence_rep,s4,1,1,4,door,4,3.36,1,0.041395701467990875,0.04278368502855301,0.47675,0.10508657991886139,168,False,1,3.5172413793103443,0.955294117647059,True,1,correct,1, The door stared open.
llasa1b,sr_s4_k01,2,sentence_rep,s4,1,1,4,door,5,2.86,0,0.13162861764431,0.005728935357183218,0.625625,0.20689615607261658,143,False,1,3.5172413793103443,0.8131372549019609,True,0,undercount,0, The doors aren't opening.
llasa1b,sr_s4_k02,0,sentence_rep,s4,2,2,8,door,4,3.5,1,0.1950559765100479,0.02061181329190731,0.13075,0.46358153223991394,175,False,1,5.99103448275862,0.5842062852538277,True,1,truncation,0, The door stayed open.
llasa1b,sr_s4_k02,1,sentence_rep,s4,2,2,8,door,8,6.22,2,0.1631326973438263,0.056216657161712646,0.2888125,0.1753537505865097,311,False,2,5.99103448275862,1.0382180269368022,True,2,correct,1, The door stayed open. The door stayed open.
llasa1b,sr_s4_k02,2,sentence_rep,s4,2,2,8,door,4,3.88,1,0.01930098794400692,0.12554191052913666,0.726125,0.4768098294734955,194,False,1,5.99103448275862,0.6476343962242432,True,1,truncation,0, The door stayed open.
llasa1b,sr_s4_k03,0,sentence_rep,s4,3,3,12,door,12,6.98,3,0.04461757466197014,0.08017419278621674,0.48375,0.5293530225753784,349,False,2,8.464827586206896,0.8245885611862475,True,3,correct,1, the door stayed open the door stayed open the door stayed open
llasa1b,sr_s4_k03,1,sentence_rep,s4,3,3,12,door,12,12.26,3,0.08710487931966782,0.04006556421518326,1.9150625,0.27158844470977783,613,False,5,8.464827586206896,1.4483460974417468,False,5,correct,1, The door stayed open. The door stayed open. The door stayed open.
llasa1b,sr_s4_k03,2,sentence_rep,s4,3,3,12,door,12,6.04,3,0.02078453078866005,0.09523500502109528,0.553375,0.36087918281555176,302,False,2,8.464827586206896,0.7135408179892456,True,3,correct,1, The door stayed open. The door stayed open. The door stayed open.
llasa1b,sr_s4_k04,0,sentence_rep,s4,4,4,16,door,4,12.28,1,0.11861501634120941,0.05065323784947395,0.4409375,0.36270588636398315,614,False,5,10.938620689655172,1.1226278292667549,False,5,undercount,0, The door stayed open.
llasa1b,sr_s4_k04,1,sentence_rep,s4,4,4,16,door,4,40.96,0,0.00016237638192251325,0.03243344649672508,6.25e-05,0.2191602885723114,2048,True,16,10.938620689655172,3.7445306096715214,False,16,empty,0, Thank you. Thank you.
llasa1b,sr_s4_k04,2,sentence_rep,s4,4,4,16,door,4,10.44,1,0.009642113000154495,0.12483369559049606,0.5858125,0.25629544258117676,522,False,4,10.938620689655172,0.954416493285417,False,4,undercount,0, The door stayed open.
llasa1b,sr_s4_k06,0,sentence_rep,s4,6,6,24,door,4,17.52,1,0.06537673622369766,0.0827985480427742,1.501,0.3167863190174103,876,False,7,15.886206896551723,1.1028434990232256,False,7,undercount,0, The door stayed open.
llasa1b,sr_s4_k06,1,sentence_rep,s4,6,6,24,door,4,11.4,1,0.1633562594652176,0.048239484429359436,0.20575,0.5572681427001953,570,False,4,15.886206896551723,0.7176036466247017,False,4,undercount,0, The door stayed open.
llasa1b,sr_s4_k06,2,sentence_rep,s4,6,6,24,door,4,25.24,1,0.028113342821598053,0.0062032295390963554,1.5028125,0.28032419085502625,1262,False,10,15.886206896551723,1.5887996527024093,False,10,undercount,0, The door stayed open.
llasa1b,sr_s4_k08,0,sentence_rep,s4,8,8,32,door,7,19.82,2,0.03121240995824337,0.021956324577331543,6.25e-05,0.35966774821281433,991,False,8,20.833793103448276,0.9513390049323049,False,8,undercount,0, Door stayed open. The door stayed open.
llasa1b,sr_s4_k08,1,sentence_rep,s4,8,8,32,door,4,24.2,1,0.08402688056230545,0.04286026582121849,0.3116875,0.3689037561416626,1210,False,9,20.833793103448276,1.1615743652553874,False,9,undercount,0, The door stayed open.
llasa1b,sr_s4_k08,2,sentence_rep,s4,8,8,32,door,5,40.96,0,0.30205273628234863,0.0074849361553788185,6.25e-05,0.7242786288261414,2048,True,16,20.833793103448276,1.966036611605813,False,16,loop,0, Do Stay Do Do OM
llasa1b,sr_s4_k12,0,sentence_rep,s4,12,12,48,door,23,24.04,6,0.07855702936649323,0.01864486373960972,0.02225,0.29550912976264954,1202,False,9,30.728965517241377,0.782323765064973,False,9,undercount,0, Door stayed open. The door stayed open. The door stayed open. The door stayed open. The door stayed open. The door stayed open.
llasa1b,sr_s4_k12,1,sentence_rep,s4,12,12,48,door,2,40.96,0,0.0257490873336792,0.007151686120778322,0.0124375,0.3622710406780243,2048,True,16,30.728965517241377,1.332944318513365,False,16,loop,0, 度 知 度 知 Thank you.
llasa1b,sr_s4_k12,2,sentence_rep,s4,12,12,48,door,23,31.92,6,0.08157978951931,0.04274575784802437,0.0613125,0.4025803208351135,1596,False,12,30.728965517241377,1.03875934196647,False,12,undercount,0, The door stayed. The door stayed. The door stayed open. The door stayed open. The door stayed open. The door stayed open. Open
llasa1b,sr_s4_k16,0,sentence_rep,s4,16,16,64,door,10,40.96,0,0.01974811777472496,0.001257508061826229,22.4293125,0.7447992563247681,2048,True,16,40.62413793103448,1.00826754944402,False,16,loop,0, Do-Z. Do-Z. Do-Z. Do-Z. Thank you.
