model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
vits,ct_quick_t5_k06,1,control_word,t5,6,6,13,quick,13,6.24,5,nan,nan,nan,nan,-1,False,4,8.330666666666666,0.7490396927016646,True,5,undercount,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIKE SHARP LOOSE ALONG THE NARROW PATH
vits,ct_quick_t5_k06,2,control_word,t5,6,6,13,quick,13,5.664,6,nan,nan,nan,nan,-1,False,4,8.330666666666666,0.679897567221511,False,6,truncation,0,THE RUNNER MO SWIFT SMOOTH STEADY LIGHT SHARP LOOSE ALONG THE NARROW PATH
vits,ct_quick_t5_k08,0,control_word,t5,8,8,15,quick,15,6.88,7,nan,nan,nan,nan,-1,False,5,10.463999999999999,0.6574923547400613,False,7,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TYPE CLEAN ALONG THE NARROW PATH
vits,ct_quick_t5_k08,1,control_word,t5,8,8,15,quick,15,6.832,7,nan,nan,nan,nan,-1,False,5,10.463999999999999,0.6529051987767585,False,7,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOES TIGHT CLEAN ALONG THE NARROW PATH
vits,ct_quick_t5_k08,2,control_word,t5,8,8,15,quick,15,6.72,7,nan,nan,nan,nan,-1,False,4,10.463999999999999,0.6422018348623854,False,7,truncation,0,THE RUNNER MO SWIFT SMOOTH STEADY LIGHT SHARP LOOS TIGHT CLEAN ALONG THE NARROW PATH
vits,ct_quick_t5_k12,0,control_word,t5,12,12,19,quick,19,9.264,11,nan,nan,nan,nan,-1,False,7,14.730666666666664,0.6288921071687184,False,11,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT PLAN SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
vits,ct_quick_t5_k12,1,control_word,t5,12,12,19,quick,19,9.216,12,nan,nan,nan,nan,-1,False,7,14.730666666666664,0.6256335988414193,False,12,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
vits,ct_quick_t5_k12,2,control_word,t5,12,12,19,quick,19,9.168,12,nan,nan,nan,nan,-1,False,7,14.730666666666664,0.6223750905141202,False,12,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
vits,ct_quick_t5_k16,0,control_word,t5,16,16,23,quick,23,11.232,16,nan,nan,nan,nan,-1,False,9,18.99733333333333,0.5912408759124088,False,16,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
vits,ct_quick_t5_k16,1,control_word,t5,16,16,23,quick,23,11.648,16,nan,nan,nan,nan,-1,False,9,18.99733333333333,0.613138686131387,False,16,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
vits,ct_quick_t5_k16,2,control_word,t5,16,16,23,quick,23,11.456,16,nan,nan,nan,nan,-1,False,9,18.99733333333333,0.6030320044918586,False,16,truncation,0,THE RUNNER MO SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
vits,ct_quick_t5_k24,0,control_word,t5,24,24,31,quick,31,15.232,24,nan,nan,nan,nan,-1,False,12,27.53066666666666,0.5532739248353352,False,24,truncation,0,THE RUNNER MOOTH SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
vits,ct_quick_t5_k24,1,control_word,t5,24,24,31,quick,31,16.72,24,nan,nan,nan,nan,-1,False,14,27.53066666666666,0.6073227431228206,False,24,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
vits,ct_quick_t5_k24,2,control_word,t5,24,24,31,quick,31,14.992,24,nan,nan,nan,nan,-1,False,12,27.53066666666666,0.544556373498644,False,24,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
vits,ct_quick_t5_k32,0,control_word,t5,32,32,39,quick,39,20.384,32,nan,nan,nan,nan,-1,False,17,36.06399999999999,0.5652173913043479,False,32,truncation,0,THE RUNNER MOVE SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
vits,ct_quick_t5_k32,1,control_word,t5,32,32,39,quick,39,21.248,32,nan,nan,nan,nan,-1,False,18,36.06399999999999,0.5891748003549248,False,32,truncation,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
vits,ct_quick_t5_k32,2,control_word,t5,32,32,39,quick,39,19.6,32,nan,nan,nan,nan,-1,False,17,36.06399999999999,0.5434782608695654,False,32,truncation,0,THE RUNNER MOVE SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
vits,ct_really_t6_k02,0,control_word,t6,2,2,9,really,9,3.056,2,nan,nan,nan,nan,-1,False,2,3.1626666666666665,0.9662731871838112,True,2,correct,1,THEY WERE TRULY QUITE TIRED AFTER THE LANG JOURNEY
vits,ct_really_t6_k02,1,control_word,t6,2,2,9,really,9,3.248,2,nan,nan,nan,nan,-1,False,2,3.1626666666666665,1.0269814502529513,True,2,correct,1,THEY WERE TRULY QUITE TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k02,2,control_word,t6,2,2,9,really,9,3.184,2,nan,nan,nan,nan,-1,False,2,3.1626666666666665,1.0067453625632379,True,2,correct,1,THEY WERE TRULY QUITE TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k03,0,control_word,t6,3,3,10,really,10,3.696,3,nan,nan,nan,nan,-1,False,4,3.4719999999999995,1.0645161290322582,True,3,correct,1,THEY WERE TRULY QUITE VERY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k03,1,control_word,t6,3,3,10,really,10,3.216,3,nan,nan,nan,nan,-1,False,2,3.4719999999999995,0.926267281105991,True,3,correct,1,THEY WERE TRULY QUITE VERY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k03,2,control_word,t6,3,3,10,really,10,3.504,3,nan,nan,nan,nan,-1,False,3,3.4719999999999995,1.0092165898617513,True,3,correct,1,THEY WERE TRULY QUITE VERY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k04,0,control_word,t6,4,4,11,really,11,3.952,4,nan,nan,nan,nan,-1,False,5,3.7813333333333325,1.0451339915373767,True,4,correct,1,THEY WERE TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k04,1,control_word,t6,4,4,11,really,11,3.616,4,nan,nan,nan,nan,-1,False,3,3.7813333333333325,0.9562764456981666,True,4,correct,1,THEY WERE TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k04,2,control_word,t6,4,4,11,really,11,3.776,3,nan,nan,nan,nan,-1,False,4,3.7813333333333325,0.9985895627644571,True,3,undercount,0,THEY WERE TRULY QUAKE VERY RATHER TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k06,0,control_word,t6,6,6,13,really,13,4.656,6,nan,nan,nan,nan,-1,False,7,4.399999999999999,1.0581818181818186,True,6,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k06,1,control_word,t6,6,6,13,really,13,4.768,6,nan,nan,nan,nan,-1,False,7,4.399999999999999,1.083636363636364,True,6,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k06,2,control_word,t6,6,6,13,really,13,4.816,6,nan,nan,nan,nan,-1,False,7,4.399999999999999,1.094545454545455,True,6,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k08,0,control_word,t6,8,8,15,really,15,5.472,8,nan,nan,nan,nan,-1,False,9,5.0186666666666655,1.0903294367693945,True,8,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k08,1,control_word,t6,8,8,15,really,15,5.824,8,nan,nan,nan,nan,-1,False,11,5.0186666666666655,1.1604675876726889,False,11,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k08,2,control_word,t6,8,8,15,really,15,5.712,8,nan,nan,nan,nan,-1,False,10,5.0186666666666655,1.138150903294368,False,10,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k12,0,control_word,t6,12,12,19,really,19,7.344,12,nan,nan,nan,nan,-1,False,16,6.2559999999999985,1.1739130434782612,False,16,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k12,1,control_word,t6,12,12,19,really,19,7.392,12,nan,nan,nan,nan,-1,False,16,6.2559999999999985,1.181585677749361,False,16,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k12,2,control_word,t6,12,12,19,really,19,7.344,12,nan,nan,nan,nan,-1,False,16,6.2559999999999985,1.1739130434782612,False,16,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k16,0,control_word,t6,16,16,23,really,23,8.816,16,nan,nan,nan,nan,-1,False,20,7.4933333333333305,1.1765124555160147,False,20,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k16,1,control_word,t6,16,16,23,really,23,8.864,16,nan,nan,nan,nan,-1,False,20,7.4933333333333305,1.1829181494661927,False,20,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k16,2,control_word,t6,16,16,23,really,23,8.688,16,nan,nan,nan,nan,-1,False,20,7.4933333333333305,1.159430604982207,False,20,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k24,0,control_word,t6,24,24,31,really,31,12.016,16,nan,nan,nan,nan,-1,False,31,9.967999999999996,1.2054574638844306,False,31,undercount,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEALY PLAINLY SURELY TRULY QUITE VERLY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k24,1,control_word,t6,24,24,31,really,31,12.16,24,nan,nan,nan,nan,-1,False,31,9.967999999999996,1.2199036918138046,False,31,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k24,2,control_word,t6,24,24,31,really,31,11.984,24,nan,nan,nan,nan,-1,False,31,9.967999999999996,1.2022471910112364,False,31,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k32,0,control_word,t6,32,32,39,really,39,15.456,32,nan,nan,nan,nan,-1,False,42,12.442666666666662,1.2421774539219892,False,42,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k32,1,control_word,t6,32,32,39,really,39,15.12,24,nan,nan,nan,nan,-1,False,41,12.442666666666662,1.215173596228033,False,41,undercount,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEALY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
vits,ct_really_t6_k32,2,control_word,t6,32,32,39,really,39,15.152,32,nan,nan,nan,nan,-1,False,41,12.442666666666662,1.217745392198886,False,41,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
vits,ct_very_t1_k02,0,control_word,t1,2,2,12,very,12,4.16,2,nan,nan,nan,nan,-1,False,3,3.935999999999999,1.0569105691056913,True,2,correct,1,THE DOG WAS QUITE REALLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k02,1,control_word,t1,2,2,12,very,12,3.76,2,nan,nan,nan,nan,-1,False,1,3.935999999999999,0.9552845528455286,True,2,correct,1,THE DOG WAS QUITE REALLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k02,2,control_word,t1,2,2,12,very,12,3.888,2,nan,nan,nan,nan,-1,False,2,3.935999999999999,0.9878048780487807,True,2,correct,1,THE DOG WAS QUITE REALLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k03,0,control_word,t1,3,3,13,very,13,4.432,3,nan,nan,nan,nan,-1,False,4,4.191999999999999,1.057251908396947,True,3,correct,1,THE DOG WAS QUITE REALLY TRULY BID AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k03,1,control_word,t1,3,3,13,very,13,4.016,3,nan,nan,nan,nan,-1,False,2,4.191999999999999,0.9580152671755727,True,3,correct,1,THE TOD WAS QUITE REALLY TRULY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k03,2,control_word,t1,3,3,13,very,12,4.128,3,nan,nan,nan,nan,-1,False,3,4.191999999999999,0.9847328244274811,True,3,correct,1,THE DOB WAS QUITE REALLY TRULY BIG HINTED RAN ACROSS THE FIELD
vits,ct_very_t1_k04,0,control_word,t1,4,4,14,very,14,4.88,4,nan,nan,nan,nan,-1,False,6,4.4479999999999995,1.0971223021582734,False,6,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k04,1,control_word,t1,4,4,14,very,14,4.624,4,nan,nan,nan,nan,-1,False,5,4.4479999999999995,1.039568345323741,True,4,correct,1,THE DOD WAS QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k04,2,control_word,t1,4,4,14,very,14,4.896,4,nan,nan,nan,nan,-1,False,6,4.4479999999999995,1.1007194244604317,False,6,correct,1,THE DOD WAS QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k06,0,control_word,t1,6,6,16,very,16,5.952,6,nan,nan,nan,nan,-1,False,10,4.959999999999999,1.2000000000000002,False,10,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k06,1,control_word,t1,6,6,16,very,16,5.872,6,nan,nan,nan,nan,-1,False,10,4.959999999999999,1.1838709677419357,False,10,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k06,2,control_word,t1,6,6,16,very,16,5.92,6,nan,nan,nan,nan,-1,False,10,4.959999999999999,1.1935483870967745,False,10,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k08,0,control_word,t1,8,8,18,very,18,6.944,7,nan,nan,nan,nan,-1,False,14,5.4719999999999995,1.2690058479532165,False,14,undercount,0,THE DOD WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMILY NOTABLY BAD AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k08,1,control_word,t1,8,8,18,very,18,6.816,8,nan,nan,nan,nan,-1,False,13,5.4719999999999995,1.2456140350877194,False,13,correct,1,THE DOD WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k08,2,control_word,t1,8,8,18,very,18,7.056,8,nan,nan,nan,nan,-1,False,14,5.4719999999999995,1.2894736842105263,False,14,correct,1,THE DOD WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k12,0,control_word,t1,12,12,22,very,22,8.432,12,nan,nan,nan,nan,-1,False,20,6.496,1.2980295566502462,False,20,correct,1,THE DOD WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k12,1,control_word,t1,12,12,22,very,22,8.4,12,nan,nan,nan,nan,-1,False,19,6.496,1.293103448275862,False,19,correct,1,THE DOD WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k12,2,control_word,t1,12,12,22,very,22,8.416,12,nan,nan,nan,nan,-1,False,20,6.496,1.295566502463054,False,20,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k16,0,control_word,t1,16,16,26,very,26,10.768,16,nan,nan,nan,nan,-1,False,29,7.52,1.4319148936170214,False,29,correct,1,THE DOD WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k16,1,control_word,t1,16,16,26,very,26,10.32,15,nan,nan,nan,nan,-1,False,27,7.52,1.372340425531915,False,27,undercount,0,THE DOD WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABA BAY AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k16,2,control_word,t1,16,16,26,very,26,10.56,16,nan,nan,nan,nan,-1,False,28,7.52,1.4042553191489364,False,28,correct,1,THE DOD WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k24,0,control_word,t1,24,24,34,very,34,14.848,24,nan,nan,nan,nan,-1,False,45,9.568000000000001,1.551839464882943,False,45,miscount,0,THE DOD WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k24,1,control_word,t1,24,24,34,very,34,14.336,8,nan,nan,nan,nan,-1,False,43,9.568000000000001,1.4983277591973243,False,43,undercount,0,THE DOD WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTEMELLY NOTABL QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTEMALLY NTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k24,2,control_word,t1,24,24,34,very,35,14.384,14,nan,nan,nan,nan,-1,False,43,9.568000000000001,1.503344481605351,False,43,undercount,0,THE DOD WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOT AWAY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMLY NOTAWAY BAY AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k32,0,control_word,t1,32,32,42,very,41,18.144,31,nan,nan,nan,nan,-1,False,57,11.616000000000001,1.5619834710743798,False,57,undercount,0,THE DOD WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLYB AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k32,1,control_word,t1,32,32,42,very,42,18.032,32,nan,nan,nan,nan,-1,False,57,11.616000000000001,1.552341597796143,False,57,miscount,0,THE DOD WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
vits,ct_very_t1_k32,2,control_word,t1,32,32,42,very,42,18.32,28,nan,nan,nan,nan,-1,False,58,11.616000000000001,1.5771349862258952,False,58,undercount,0,THE DOD WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTEMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTEMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTEMALY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTERNALLY NOTABLY BIG AND IT RAN ACROSS THE FIELD
vits,wr_blue_t4_k01,0,word_rep,t4,1,1,8,blue,8,3.664,0,nan,nan,nan,nan,-1,False,2,3.3733333333333353,1.0861660079051378,False,2,undercount,0,THE LIGHT WAS BLUW BEFORE THE STORM ARRIVED
vits,wr_blue_t4_k01,1,word_rep,t4,1,1,8,blue,8,3.104,0,nan,nan,nan,nan,-1,False,0,3.3733333333333353,0.9201581027667979,True,0,undercount,0,THE LIGHT WAS BLUW BEFORE THE STORM ARRIVED
vits,wr_blue_t4_k01,2,word_rep,t4,1,1,8,blue,8,3.216,1,nan,nan,nan,nan,-1,False,1,3.3733333333333353,0.9533596837944659,True,1,correct,1,THE LIGHT WAS BLUE BEFORE THE STORM ARRIVED
vits,wr_blue_t4_k02,0,word_rep,t4,2,2,9,blue,9,4.16,2,nan,nan,nan,nan,-1,False,3,3.845333333333335,1.0818307905686542,True,2,correct,1,THE LIGHT WAS BLUE BLUE BEFORE THE STORM ARRIVED
vits,wr_blue_t4_k02,1,word_rep,t4,2,2,9,blue,8,3.664,0,nan,nan,nan,nan,-1,False,2,3.845333333333335,0.9528432732316224,False,2,undercount,0,THE LIGHT WAS BLEBLE BEFORE THE STORM ARRIVED
vits,wr_blue_t4_k02,2,word_rep,t4,2,2,9,blue,9,3.712,0,nan,nan,nan,nan,-1,False,2,3.845333333333335,0.9653259361997223,False,2,undercount,0,THE LIGHT WAS BLE BLE BEFORE THE STORM ARRIVED
vits,wr_blue_t4_k03,0,word_rep,t4,3,3,10,blue,10,4.336,0,nan,nan,nan,nan,-1,False,3,4.317333333333334,1.0043236565781346,False,3,undercount,0,THE LIGHT WAS BU BLU BLUBE FOR THE STORM ARRIVED
vits,wr_blue_t4_k03,1,word_rep,t4,3,3,10,blue,10,4.16,3,nan,nan,nan,nan,-1,False,3,4.317333333333334,0.9635577516985793,True,3,correct,1,THE LIGHT WAS BLUE BLUE BLUE BEFORE THE STORM ARRIVED
vits,wr_blue_t4_k03,2,word_rep,t4,3,3,10,blue,10,3.952,0,nan,nan,nan,nan,-1,False,2,4.317333333333334,0.9153798641136502,False,2,undercount,0,THE LIKE WAS BLIEVE BILLY BLEE BEFORE THE STORM ARRIVED
vits,wr_blue_t4_k04,0,word_rep,t4,4,4,11,blue,11,4.816,0,nan,nan,nan,nan,-1,False,4,4.789333333333333,1.0055679287305122,False,4,undercount,0,THE LIKE WAS BELL BELO BELL BL BEFORE THE STORM ARRIVED
vits,wr_blue_t4_k04,1,word_rep,t4,4,4,11,blue,11,4.416,2,nan,nan,nan,nan,-1,False,3,4.789333333333333,0.9220489977728286,True,2,undercount,0,THE LIGHT WAS BLUE BL BLUE BE BEFORE THE STORM ARRIVED
