model,item_id,seed,family,template,k,expected_count,expected_words,target_unit,n_words,duration_s,count_a,rms,spectral_flatness,trailing_silence_s,loop_ac_peak,n_speech_tokens,hit_cap,count_b,expected_duration_s,duration_ratio,agree,count_final,outcome,correct,transcript
xtts2rp2,ct_quick_t5_k02,1,control_word,t5,2,2,9,quick,9,2.9226666666666667,2,nan,nan,nan,nan,62,False,2,2.8906666666666663,1.011070110701107,True,2,correct,1,THE RUNNER MOVED SWIFT SMOOTH ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k02,2,control_word,t5,2,2,9,quick,9,2.8266666666666667,2,nan,nan,nan,nan,60,False,2,2.8906666666666663,0.9778597785977861,True,2,correct,1,THE RUNNER MOVED SWIFT SMOOTH ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k03,0,control_word,t5,3,3,10,quick,10,3.4346666666666668,3,nan,nan,nan,nan,73,False,3,3.338666666666666,1.028753993610224,True,3,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k03,1,control_word,t5,3,3,10,quick,10,3.2426666666666666,3,nan,nan,nan,nan,69,False,3,3.338666666666666,0.9712460063897765,True,3,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k03,2,control_word,t5,3,3,10,quick,10,3.3386666666666667,3,nan,nan,nan,nan,71,False,3,3.338666666666666,1.0000000000000002,True,3,correct,1,THE RUNNER MOVES SWIFT SMOOTH STEADY ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k04,0,control_word,t5,4,4,11,quick,11,3.8933333333333335,4,nan,nan,nan,nan,83,False,4,3.786666666666666,1.0281690140845072,True,4,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k04,1,control_word,t5,4,4,11,quick,11,3.7546666666666666,4,nan,nan,nan,nan,80,False,4,3.786666666666666,0.991549295774648,True,4,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k04,2,control_word,t5,4,4,11,quick,11,3.8506666666666667,4,nan,nan,nan,nan,82,False,4,3.786666666666666,1.0169014084507044,True,4,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k06,0,control_word,t5,6,6,13,quick,13,5.237333333333333,6,nan,nan,nan,nan,112,False,7,4.682666666666665,1.118451025056948,True,6,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k06,1,control_word,t5,6,6,13,quick,13,5.706666666666667,6,nan,nan,nan,nan,122,False,8,4.682666666666665,1.2186788154897499,False,8,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k06,2,control_word,t5,6,6,13,quick,13,5.013333333333334,6,nan,nan,nan,nan,107,False,7,4.682666666666665,1.0706150341685654,True,6,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k08,0,control_word,t5,8,8,15,quick,15,6.08,8,nan,nan,nan,nan,130,False,9,5.578666666666665,1.0898661567877632,True,8,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k08,1,control_word,t5,8,8,15,quick,15,6.634666666666667,8,nan,nan,nan,nan,142,False,10,5.578666666666665,1.1892925430210328,False,10,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k08,2,control_word,t5,8,8,15,quick,15,6.826666666666667,8,nan,nan,nan,nan,146,False,11,5.578666666666665,1.223709369024857,False,11,correct,1,THE RUNNER MOVES SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k12,0,control_word,t5,12,12,19,quick,19,7.381333333333333,12,nan,nan,nan,nan,158,False,12,7.370666666666664,1.0014471780028946,True,12,correct,1,THE RUNNER MOVES SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k12,1,control_word,t5,12,12,19,quick,19,11.701333333333332,12,nan,nan,nan,nan,251,False,22,7.370666666666664,1.587554269175109,False,22,miscount,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k12,2,control_word,t5,12,12,19,quick,19,7.978666666666666,12,nan,nan,nan,nan,171,False,13,7.370666666666664,1.0824891461649786,True,12,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k16,0,control_word,t5,16,16,23,quick,23,8.629333333333333,16,nan,nan,nan,nan,185,False,15,9.162666666666665,0.941792782305006,True,16,correct,1,THE RUNNER MOVES SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k16,1,control_word,t5,16,16,23,quick,23,11.605333333333334,16,nan,nan,nan,nan,249,False,21,9.162666666666665,1.2665890570430738,False,21,correct,1,THE RUNNER MOVES SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k16,2,control_word,t5,16,16,23,quick,23,11.978666666666667,16,nan,nan,nan,nan,257,False,22,9.162666666666665,1.3073341094295696,False,22,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k24,0,control_word,t5,24,24,31,quick,31,12.490666666666666,24,nan,nan,nan,nan,268,False,23,12.746666666666663,0.979916317991632,True,24,correct,1,THE RUNNER MOVES SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k24,1,control_word,t5,24,24,31,quick,31,16.341333333333335,24,nan,nan,nan,nan,351,False,32,12.746666666666663,1.2820083682008374,False,32,correct,1,THE RUNNER MOVES SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k24,2,control_word,t5,24,24,31,quick,31,15.648,24,nan,nan,nan,nan,336,False,30,12.746666666666663,1.2276150627615066,False,30,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k32,0,control_word,t5,32,32,39,quick,47,23.30666666666667,32,nan,nan,nan,nan,501,False,48,16.330666666666662,1.4271717831482695,False,48,correct,1,THE RUNNER MOVES SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k32,1,control_word,t5,32,32,39,quick,39,21.824,32,nan,nan,nan,nan,469,False,44,16.330666666666662,1.336381450032659,False,44,correct,1,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
xtts2rp2,ct_quick_t5_k32,2,control_word,t5,32,32,39,quick,39,25.909333333333333,32,nan,nan,nan,nan,557,False,53,16.330666666666662,1.586544741998694,False,53,miscount,0,THE RUNNER MOVED SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN SWIFT SMOOTH STEADY LIGHT SHARP LOOSE TIGHT CLEAN ALONG THE NARROW PATH
xtts2rp2,ct_really_t6_k02,0,control_word,t6,2,2,9,really,9,2.8266666666666667,2,nan,nan,nan,nan,60,False,2,2.7662222222222224,1.0218508997429305,True,2,correct,1,THEY WERE TRULY QUITE TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k02,1,control_word,t6,2,2,9,really,9,2.965333333333333,2,nan,nan,nan,nan,63,False,3,2.7662222222222224,1.0719794344473006,True,2,correct,1,THEY WERE TRULY QUITE TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k02,2,control_word,t6,2,2,9,really,9,2.506666666666667,2,nan,nan,nan,nan,53,False,1,2.7662222222222224,0.9061696658097687,True,2,correct,1,THEY WERE TRULY QUITE TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k03,0,control_word,t6,3,3,10,really,10,3.2,3,nan,nan,nan,nan,68,False,4,3.0293333333333337,1.056338028169014,True,3,correct,1,THEY WERE TRULY QUITE VERY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k03,1,control_word,t6,3,3,10,really,10,3.2426666666666666,3,nan,nan,nan,nan,69,False,4,3.0293333333333337,1.0704225352112675,True,3,correct,1,THEY WERE TRULY QUITE VERY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k03,2,control_word,t6,3,3,10,really,10,2.6453333333333333,3,nan,nan,nan,nan,56,False,2,3.0293333333333337,0.8732394366197183,True,3,correct,1,THEY WERE TRULY QUITE VERY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k04,0,control_word,t6,4,4,11,really,11,3.5733333333333333,4,nan,nan,nan,nan,76,False,5,3.2924444444444445,1.0853131749460043,True,4,correct,1,THEY WERE TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k04,1,control_word,t6,4,4,11,really,11,3.4346666666666668,4,nan,nan,nan,nan,73,False,5,3.2924444444444445,1.043196544276458,True,4,correct,1,THEY WERE TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k04,2,control_word,t6,4,4,11,really,11,3.4346666666666668,4,nan,nan,nan,nan,73,False,5,3.2924444444444445,1.043196544276458,True,4,correct,1,THEY WERE TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k06,0,control_word,t6,6,6,13,really,13,4.448,6,nan,nan,nan,nan,95,False,8,3.8186666666666667,1.1648044692737431,False,8,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k06,1,control_word,t6,6,6,13,really,13,4.224,6,nan,nan,nan,nan,90,False,8,3.8186666666666667,1.106145251396648,False,8,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k06,2,control_word,t6,6,6,13,really,13,4.1706666666666665,6,nan,nan,nan,nan,89,False,7,3.8186666666666667,1.0921787709497206,True,6,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k08,0,control_word,t6,8,8,15,really,15,5.610666666666667,8,nan,nan,nan,nan,120,False,13,4.344888888888889,1.2913256955810148,False,13,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k08,1,control_word,t6,8,8,15,really,15,5.429333333333333,8,nan,nan,nan,nan,116,False,12,4.344888888888889,1.2495908346972175,False,12,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k08,2,control_word,t6,8,8,15,really,15,5.610666666666667,8,nan,nan,nan,nan,120,False,13,4.344888888888889,1.2913256955810148,False,13,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k12,0,control_word,t6,12,12,19,really,19,7.978666666666666,12,nan,nan,nan,nan,171,False,22,5.397333333333333,1.4782608695652173,False,22,miscount,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k12,1,control_word,t6,12,12,19,really,19,7.616,12,nan,nan,nan,nan,163,False,20,5.397333333333333,1.4110671936758894,False,20,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k12,2,control_word,t6,12,12,19,really,19,7.562666666666667,12,nan,nan,nan,nan,162,False,20,5.397333333333333,1.4011857707509883,False,20,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k16,0,control_word,t6,16,16,23,really,23,10.442666666666666,16,nan,nan,nan,nan,224,False,31,6.449777777777777,1.6190738699007718,False,31,loop,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k16,1,control_word,t6,16,16,23,really,22,9.610666666666667,13,nan,nan,nan,nan,206,False,28,6.449777777777777,1.490077177508269,False,28,undercount,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k16,2,control_word,t6,16,16,23,really,23,9.610666666666667,16,nan,nan,nan,nan,206,False,28,6.449777777777777,1.490077177508269,False,28,miscount,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k24,0,control_word,t6,24,24,31,really,29,16.021333333333335,13,nan,nan,nan,nan,344,False,52,8.554666666666666,1.8728179551122197,False,52,loop,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k24,1,control_word,t6,24,24,31,really,31,16.064,24,nan,nan,nan,nan,345,False,53,8.554666666666666,1.8778054862842894,False,53,loop,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k24,2,control_word,t6,24,24,31,really,31,13.365333333333334,24,nan,nan,nan,nan,287,False,42,8.554666666666666,1.562344139650873,False,42,miscount,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k32,0,control_word,t6,32,32,39,really,42,20.245333333333335,16,nan,nan,nan,nan,435,False,68,10.659555555555555,1.8992661774516348,False,68,loop,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAIN VERY RATHER DEEPLY CLEANLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEANLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k32,1,control_word,t6,32,32,39,really,39,14.666666666666666,32,nan,nan,nan,nan,315,False,47,10.659555555555555,1.375917278185457,False,47,correct,1,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_really_t6_k32,2,control_word,t6,32,32,39,really,36,21.685333333333332,13,nan,nan,nan,nan,466,False,74,10.659555555555555,2.0343562374916613,False,74,loop,0,THEY WERE TRULY QUITE VERY RATHER DEEPLY CLEARLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY PLAINLY SURELY TRULY QUITE VERY RATHER DEEPLY PLAINLY SURELY TIRED AFTER THE LONG JOURNEY
xtts2rp2,ct_very_t1_k02,0,control_word,t1,2,2,12,very,12,3.0613333333333332,2,nan,nan,nan,nan,65,False,2,2.9191111111111114,1.0487210718635809,True,2,correct,1,THE DOG WAS QUITE REALLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k02,1,control_word,t1,2,2,12,very,12,2.8266666666666667,2,nan,nan,nan,nan,60,False,2,2.9191111111111114,0.9683313032886722,True,2,correct,1,THE DOG WAS QUITE REALLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k02,2,control_word,t1,2,2,12,very,12,2.8693333333333335,2,nan,nan,nan,nan,61,False,2,2.9191111111111114,0.9829476248477466,True,2,correct,1,THE DOG WAS QUITE REALLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k03,0,control_word,t1,3,3,13,very,13,3.8506666666666667,3,nan,nan,nan,nan,82,False,4,3.495111111111111,1.1017293997965412,True,3,correct,1,THE DOG WAS QUITE REALLY TRULY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k03,1,control_word,t1,3,3,13,very,13,3.3386666666666667,3,nan,nan,nan,nan,71,False,3,3.495111111111111,0.9552390640895219,True,3,correct,1,THE DOG WAS QUITE REALLY TRULY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k03,2,control_word,t1,3,3,13,very,13,3.296,3,nan,nan,nan,nan,70,False,3,3.495111111111111,0.9430315361139369,True,3,correct,1,THE DOG WAS QUITE REALLY TRULY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k04,0,control_word,t1,4,4,14,very,14,4.501333333333333,4,nan,nan,nan,nan,96,False,5,4.071111111111111,1.1056768558951966,True,4,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k04,1,control_word,t1,4,4,14,very,14,3.712,4,nan,nan,nan,nan,79,False,3,4.071111111111111,0.9117903930131006,True,4,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k04,2,control_word,t1,4,4,14,very,14,3.5733333333333333,4,nan,nan,nan,nan,76,False,3,4.071111111111111,0.8777292576419214,True,4,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k06,0,control_word,t1,6,6,16,very,16,4.874666666666666,6,nan,nan,nan,nan,104,False,5,5.223111111111109,0.9332879509870663,True,6,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k06,1,control_word,t1,6,6,16,very,16,4.874666666666666,6,nan,nan,nan,nan,104,False,5,5.223111111111109,0.9332879509870663,True,6,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k06,2,control_word,t1,6,6,16,very,16,4.309333333333333,6,nan,nan,nan,nan,92,False,4,5.223111111111109,0.825051055139551,False,6,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k08,0,control_word,t1,8,8,18,very,18,5.8453333333333335,8,nan,nan,nan,nan,125,False,7,6.375111111111108,0.9168990518683775,True,8,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k08,1,control_word,t1,8,8,18,very,18,5.749333333333333,8,nan,nan,nan,nan,123,False,7,6.375111111111108,0.9018404907975465,True,8,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k08,2,control_word,t1,8,8,18,very,18,6.026666666666666,8,nan,nan,nan,nan,129,False,7,6.375111111111108,0.9453430005577249,True,8,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k12,0,control_word,t1,12,12,22,very,22,7.754666666666667,12,nan,nan,nan,nan,166,False,10,8.679111111111105,0.8934862761163465,False,12,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k12,1,control_word,t1,12,12,22,very,22,7.189333333333333,12,nan,nan,nan,nan,154,False,9,8.679111111111105,0.8283490372798039,False,12,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k12,2,control_word,t1,12,12,22,very,22,6.538666666666667,12,nan,nan,nan,nan,140,False,8,8.679111111111105,0.7533797623924626,False,12,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k16,0,control_word,t1,16,16,26,very,26,10.026666666666667,16,nan,nan,nan,nan,215,False,14,10.983111111111103,0.9129168015539016,True,16,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k16,1,control_word,t1,16,16,26,very,15,6.634666666666667,12,nan,nan,nan,nan,142,False,8,10.983111111111103,0.6040789899643902,False,12,truncation,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY
xtts2rp2,ct_very_t1_k16,2,control_word,t1,16,16,26,very,26,10.4,16,nan,nan,nan,nan,223,False,15,10.983111111111103,0.9469083845904831,True,16,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k24,0,control_word,t1,24,24,34,very,34,13.738666666666667,24,nan,nan,nan,nan,295,False,21,15.591111111111099,0.8811858608893964,True,24,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k24,1,control_word,t1,24,24,34,very,34,13.045333333333334,24,nan,nan,nan,nan,280,False,20,15.591111111111099,0.8367160775370588,False,24,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k24,2,control_word,t1,24,24,34,very,34,14.997333333333334,24,nan,nan,nan,nan,322,False,23,15.591111111111099,0.9619156214367168,True,24,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
xtts2rp2,ct_very_t1_k32,0,control_word,t1,32,32,42,very,30,13.696,27,nan,nan,nan,nan,294,False,21,20.199111111111094,0.6780496391480378,False,27,truncation,0,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY
xtts2rp2,ct_very_t1_k32,1,control_word,t1,32,32,42,very,42,17.738666666666667,32,nan,nan,nan,nan,381,False,28,20.199111111111094,0.8781904594261581,True,32,correct,1,THE DOG WAS QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY QUITE REALLY TRULY FAIRLY RATHER SOMEWHAT EXTREMELY NOTABLY BIG AND IT RAN ACROSS THE FIELD
